event_id,user_id,type,track_id,position_ms,duration_ms,client_ts,liked,unliked,added_to_playlist,discovery_via_search,do_not_recommend,raw_score,heart beat
9fc6eba3-9265-424a-b767-abc744819fdb,USR_7F8C60AB,play,OCCXUwKMH4s,160231,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7101493595709791,79
2073cb11-b10c-4e70-8c14-1a57762a1fc6,USR_7F8C60AB,play,MAa_8XwAVlA,202408,290498,2025-12-08T10:12:42,1,0,0,1,0,1.6967621119594627,72
1d9c33c5-f629-497c-a456-cdc6358a084d,USR_7F8C60AB,play,FAH_zCCBb5A,151507,227872,2025-12-08T10:12:42,1,0,0,0,0,1.6648776506108691,74
66d5f349-4869-46da-81c0-b159df6675ce,USR_7F8C60AB,finish,OCCXUwKMH4s,224471,225630,2025-12-08T10:12:42,1,0,1,1,0,3.0,63
4617d4ad-9824-4000-a440-4b5457d86f6a,USR_7F8C60AB,skip,EdRYy38C_gE,36448,155415,2025-12-08T10:12:42,0,0,0,0,0,0.2345204774313933,78
4b59c69b-11ad-4c3e-9b10-aa3905311be8,USR_7F8C60AB,play,FAH_zCCBb5A,109373,227872,2025-12-08T10:12:42,0,0,0,0,0,0.4799756003370313,67
65ef30a7-4811-493e-88ab-c4b8753ed0d2,USR_7F8C60AB,play,RIZQ8ekk62I,172658,255046,2025-12-08T10:12:42,1,0,0,0,0,1.6769680763470118,74
662b8124-3e02-4c42-8322-399a2b92b5df,USR_7F8C60AB,play,A1SgofNBfsE,50739,142181,2025-12-08T10:12:42,0,0,0,0,0,0.3568620279784218,75
83981812-28f9-425d-8bad-8adb4a8d001f,USR_7F8C60AB,play,FAH_zCCBb5A,208334,227872,2025-12-08T10:12:42,1,0,0,0,0,1.9142588821794693,63
5ee876ca-c07b-4667-8b27-d50da8d76c04,USR_7F8C60AB,play,OCCXUwKMH4s,192552,225630,2025-12-08T10:12:42,0,0,0,0,0,0.8533971546336924,67
2224e790-d59a-458d-9fb4-9d7a5cc7c881,USR_7F8C60AB,play,FAH_zCCBb5A,173096,227872,2025-12-08T10:12:42,1,0,0,0,0,1.7596194354725458,60
87c6b7e8-3aac-4768-9b50-7af902df12ab,USR_7F8C60AB,play,OCCXUwKMH4s,197394,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,63
c8c833d1-b1b8-4b54-9c2e-d73dfd064500,USR_7F8C60AB,play,FAH_zCCBb5A,103119,227872,2025-12-08T10:12:42,0,0,0,0,0,0.4525303679258531,61
f9cb8c0c-e1b3-445b-b9fb-876d86b4771c,USR_7F8C60AB,play,OCCXUwKMH4s,145930,225630,2025-12-08T10:12:42,1,0,0,0,0,1.6467668306519525,73
865e0fe3-3415-4adf-bdfc-8bd3a701d94b,USR_7F8C60AB,play,jjk-nmsXYhw,138672,281943,2025-12-08T10:12:42,0,0,0,0,0,0.4918440961470935,67
81a528f8-8585-4701-a8be-5067d1e68c14,USR_7F8C60AB,finish,FAH_zCCBb5A,212287,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,67
f5cbf824-3b05-41d8-8a87-1a423845c13f,USR_7F8C60AB,play,OCCXUwKMH4s,171931,225630,2025-12-08T10:12:42,0,0,0,0,0,0.7620041661126623,67
ed509bd4-9bc3-41da-81d3-14a08fbd681d,USR_7F8C60AB,play,FAH_zCCBb5A,177629,227872,2025-12-08T10:12:42,1,0,0,0,0,1.77951218227777,77
aaa376b7-80fc-4887-82d5-2878817aade4,USR_7F8C60AB,finish,OCCXUwKMH4s,208015,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,62
641fee37-1a70-44c4-be0c-7eb473ca8a46,USR_7F8C60AB,play,FAH_zCCBb5A,194915,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,74
31fa6876-0bb2-41de-873f-68b8deefc8b5,USR_7F8C60AB,play,OCCXUwKMH4s,173605,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7694233922793954,63
f7d8d20a-f256-47fe-97cd-e1c99afb3af7,USR_7F8C60AB,play,FAH_zCCBb5A,196798,227872,2025-12-08T10:12:42,1,0,0,0,0,1.863633969948041,76
6396eda7-eaaa-40b4-a005-fb2b310ac7f4,USR_7F8C60AB,play,OCCXUwKMH4s,150522,225630,2025-12-08T10:12:42,0,0,0,0,0,0.6671187342108762,73
1816a431-cfa4-4ab7-bb90-0a76391a91e3,USR_7F8C60AB,play,FAH_zCCBb5A,117495,227872,2025-12-08T10:12:42,1,0,0,1,0,1.5156184173571128,64
811added-656b-41d0-840d-289d47111d49,USR_7F8C60AB,play,-Id93uSuUx4,139699,234423,2025-12-08T10:12:42,1,0,0,0,0,1.5959270208128042,62
4aa14b13-afd5-438c-8a80-ffd2af8a2915,USR_7F8C60AB,play,FAH_zCCBb5A,201852,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,73
51359a95-7027-412d-909f-c8a1dfb8de94,USR_7F8C60AB,play,OCCXUwKMH4s,143069,225630,2025-12-08T10:12:42,1,0,0,0,0,1.6340867792403493,69
2eaa4db3-6d81-4a44-ad01-64ec9eb3f8f4,USR_7F8C60AB,play,FAH_zCCBb5A,186367,227872,2025-12-08T10:12:42,0,0,0,0,0,0.8178582713102093,72
76a353e6-b8f7-4f12-a449-b0420cc19263,USR_7F8C60AB,play,OCCXUwKMH4s,142183,225630,2025-12-08T10:12:42,0,0,0,0,0,0.6301599964543722,60
24f44147-2ea8-4590-9c66-2a13c5b12071,USR_7F8C60AB,play,FAH_zCCBb5A,121775,227872,2025-12-08T10:12:42,0,0,0,0,0,0.5344008917286898,75
4a8d18b3-763f-4b9a-911c-626f18cd137a,USR_7F8C60AB,finish,OCCXUwKMH4s,220872,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,67
86f99505-11d5-4b1f-baa7-2ef626820e31,USR_7F8C60AB,play,FAH_zCCBb5A,201346,227872,2025-12-08T10:12:42,0,0,0,0,0,0.8835925431821373,65
4257a993-baeb-4db5-979d-e0e0ce10f542,USR_7F8C60AB,play,OCCXUwKMH4s,204552,225630,2025-12-08T10:12:42,0,0,0,0,0,0.9065815715995214,62
af0847a4-de0e-47d9-ab22-6de609979c3c,USR_7F8C60AB,play,FAH_zCCBb5A,150209,227872,2025-12-08T10:12:42,1,0,0,0,0,1.6591814702991154,60
2f640d6b-8951-41bb-b6e0-52473416c18d,USR_7F8C60AB,play,pkzOBl1p7y4,105842,200290,2025-12-08T10:12:42,1,0,0,0,0,1.5284437565529982,74
79d862d9-e98c-463a-8ac2-7dbd2c204a87,USR_7F8C60AB,play,FAH_zCCBb5A,124251,227872,2025-12-08T10:12:42,1,0,0,0,0,1.545266640921219,66
a98af18d-56c9-406c-9985-3dfc29138030,USR_7F8C60AB,play,OCCXUwKMH4s,206171,225630,2025-12-08T10:12:42,1,0,0,0,0,1.913757035855161,78
e3d8e0fe-710d-4f92-b7bd-a038c8e143f7,USR_7F8C60AB,play,FAH_zCCBb5A,167002,227872,2025-12-08T10:12:42,1,0,0,1,0,1.7328763516360062,70
c732da06-0d73-445e-ad83-965874062c14,USR_7F8C60AB,finish,OCCXUwKMH4s,216079,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,61
a4ab7852-01f5-4ea2-82ab-6507982c7570,USR_7F8C60AB,play,FAH_zCCBb5A,196959,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,64
7b0c5a16-83c3-42c4-ad4c-72733ebe8a1b,USR_7F8C60AB,play,OCCXUwKMH4s,188964,225630,2025-12-08T10:12:42,0,0,0,0,0,0.8374950139609094,79
a54bf897-b968-4cde-96cf-e78a05ac30d6,USR_7F8C60AB,finish,FAH_zCCBb5A,214469,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,67
b7fcc202-8cf1-42ba-bad0-903151033f08,USR_7F8C60AB,play,OCCXUwKMH4s,165176,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7320657713956478,79
29acb144-6e6a-49aa-ad9c-3980d8e76775,USR_7F8C60AB,play,uEDJQnO2It0,70620,205106,2025-12-08T10:12:42,0,0,0,0,0,0.3443097715327684,68
0a0c094c-f7a0-4b16-9b26-136458b2c978,USR_7F8C60AB,play,ZJ3oZK7lNYg,228806,250092,2025-12-08T10:12:42,0,0,0,0,0,0.9148873214657006,64
eeaeb5d7-1784-41bc-a69b-09fe9b55971b,USR_7F8C60AB,play,DI15USCy_gw,74704,278526,2025-12-08T10:12:42,0,1,0,0,0,-0.9317880556931848,66
be05d2d3-021b-4151-af88-34f4ae01d45e,USR_7F8C60AB,finish,FAH_zCCBb5A,213896,227872,2025-12-08T10:12:42,1,0,0,0,0,1.9386673220053363,61
aaa63f3b-8e08-4239-afb4-cddc2477736b,USR_7F8C60AB,finish,OCCXUwKMH4s,210870,225630,2025-12-08T10:12:42,1,0,0,0,0,1.9345831671320304,70
6886c33d-5c87-4839-9d16-837efd479129,USR_7F8C60AB,finish,FAH_zCCBb5A,227686,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,60
323da88a-0d15-4435-b639-f28488a4a776,USR_7F8C60AB,finish,OCCXUwKMH4s,221303,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,76
f7f0a328-a937-42a9-b704-84395c776bf9,USR_7F8C60AB,play,FAH_zCCBb5A,125660,227872,2025-12-08T10:12:42,1,0,0,0,0,1.551449936806628,72
fb6de2ef-e66e-4492-9578-cf903eb0f336,USR_7F8C60AB,finish,OCCXUwKMH4s,214908,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,71
b770f7bf-df8b-4730-8d89-a5599373dfc2,USR_7F8C60AB,play,FAH_zCCBb5A,102345,227872,2025-12-08T10:12:42,0,0,0,0,0,0.4491337241960398,70
24172b55-ed90-431b-b723-9e6ed657fe5a,USR_7F8C60AB,finish,OCCXUwKMH4s,210938,225630,2025-12-08T10:12:42,1,0,1,1,0,3.0,65
ef9b7106-9991-4439-8fed-ff5dbbb349a1,USR_7F8C60AB,play,JzL5w3xUUS0,113878,182485,2025-12-08T10:12:42,0,0,0,0,0,0.624040332082089,73
b37769ef-4125-4057-abbb-463d669a845b,USR_7F8C60AB,play,FAH_zCCBb5A,163270,227872,2025-12-08T10:12:42,1,0,0,0,0,1.7164987361325657,68
4a04f689-d877-4cbf-ba32-868c2305894d,USR_7F8C60AB,play,OCCXUwKMH4s,185559,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,76
0194f00a-37ec-41be-8d9f-826ad29fe428,USR_7F8C60AB,play,FAH_zCCBb5A,143873,227872,2025-12-08T10:12:42,1,0,0,0,0,1.631376386743435,78
6264c753-b5b5-4b78-83b6-5eb0fd3a164b,USR_7F8C60AB,play,OCCXUwKMH4s,172843,225630,2025-12-08T10:12:42,1,0,0,1,0,1.7660461818020652,74
332e4f61-f471-466f-9270-beb96c8121f2,USR_7F8C60AB,play,_108FB3SLuk,140553,224914,2025-12-08T10:12:42,1,0,0,0,0,1.6249188578745652,71
f6e67622-be7e-49cb-8992-8d2e27f3c4a7,USR_7F8C60AB,play,FAH_zCCBb5A,186574,227872,2025-12-08T10:12:42,1,0,0,0,0,1.818766676028648,78
f07463b7-5b35-4c69-92d0-c6a6c0b1c7a9,USR_7F8C60AB,finish,OCCXUwKMH4s,214616,225630,2025-12-08T10:12:42,1,0,0,0,0,1.951185569294864,77
619194fe-831b-460e-a9b9-e9954e0ba52a,USR_7F8C60AB,finish,FAH_zCCBb5A,226094,227872,2025-12-08T10:12:42,1,0,0,0,0,1.9921973739643308,71
5fa062f1-0252-4fb7-9e51-9b711f8db227,USR_7F8C60AB,play,OCCXUwKMH4s,143439,225630,2025-12-08T10:12:42,1,0,0,0,0,1.6357266320967956,77
87d75812-3e62-4bc3-bf40-0bb6f24fd614,USR_7F8C60AB,play,ZJ3oZK7lNYg,157673,250092,2025-12-08T10:12:42,1,0,0,0,0,1.6304599907234136,78
4d67cb25-5830-4186-8d82-eb2603b0a50c,USR_7F8C60AB,play,OCCXUwKMH4s,181140,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,62
b08df932-44f2-4986-946d-e8cdff6c7aad,USR_7F8C60AB,play,FAH_zCCBb5A,84527,227872,2025-12-08T10:12:42,0,0,0,0,0,0.3709407035528718,61
38fcda9c-467f-4147-b5c7-8feda5014d26,USR_7F8C60AB,play,OCCXUwKMH4s,164323,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7282852457563267,61
e4fc9c37-2976-430b-8567-8f8803f755f3,USR_7F8C60AB,play,FAH_zCCBb5A,199295,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,70
f87b2376-3a5d-4177-aeb0-16f11036ccf3,USR_7F8C60AB,play,OCCXUwKMH4s,203149,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,65
459e3572-8941-443d-b374-1930bb199a61,USR_7F8C60AB,play,FAH_zCCBb5A,171386,227872,2025-12-08T10:12:42,1,0,0,0,0,1.7521152225810983,62
629a8dcc-8c58-49a4-8a37-f2518dd8e02d,USR_7F8C60AB,play,OCCXUwKMH4s,166104,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7361786996410054,61
aff415c2-8e4d-4091-9e98-9e7bbbdbe04d,USR_7F8C60AB,play,FAH_zCCBb5A,130411,227872,2025-12-08T10:12:42,1,0,0,0,0,1.572299361044797,75
d947dae4-d609-4103-a170-e92e71bcc63d,USR_7F8C60AB,play,OCCXUwKMH4s,149111,225630,2025-12-08T10:12:42,1,0,0,0,0,1.6608651331826445,63
ec0800ac-7837-43b8-bf43-243db4610c71,USR_7F8C60AB,play,FAH_zCCBb5A,204019,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,71
490f8dd8-9398-4575-af51-31138867414b,USR_7F8C60AB,play,OCCXUwKMH4s,121173,225630,2025-12-08T10:12:42,1,0,0,0,0,1.5370429464167,78
709606a1-95c8-4060-a690-b13a8c40e3a1,USR_7F8C60AB,play,FAH_zCCBb5A,184177,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,60
3b6d49f0-2774-418e-8228-9396df4acd9a,USR_7F8C60AB,play,OCCXUwKMH4s,85230,225630,2025-12-08T10:12:42,0,0,0,0,0,0.3777423214998006,61
b2080c45-0cff-4f7d-8797-137f23650415,USR_7F8C60AB,play,FAH_zCCBb5A,134595,227872,2025-12-08T10:12:42,0,0,0,0,0,0.590660546271591,72
f2c25d7e-5763-40fb-8980-7a3735bd75cf,USR_7F8C60AB,play,kBjLHTrzBSg,123505,185728,2025-12-08T10:12:42,1,0,0,0,0,1.664977817022743,72
879b4fa7-356a-49ac-8879-a3a4561b6b72,USR_7F8C60AB,play,FAH_zCCBb5A,192026,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,77
38b00e01-b848-4bb9-93fb-733f31a03d1b,USR_7F8C60AB,play,OCCXUwKMH4s,170180,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7542436732703983,76
a1722e13-50d6-4ed9-86e2-1bca6030f628,USR_7F8C60AB,play,FAH_zCCBb5A,206272,227872,2025-12-08T10:12:42,0,0,0,0,0,0.9052099424238168,73
0fee8b99-0f31-4283-8aef-df339bc65761,USR_7F8C60AB,finish,OCCXUwKMH4s,219619,225630,2025-12-08T10:12:42,1,0,0,1,0,1.9733590391348668,63
53bf7b13-4b16-48a6-9fa4-b23c3f4aecb5,USR_7F8C60AB,play,F4-X75GsWBc,73167,114854,2025-12-08T10:12:42,1,0,0,0,0,1.6370435509429364,74
4f151115-98d9-42fc-a83a-8a2931e36152,USR_7F8C60AB,play,FAH_zCCBb5A,191632,227872,2025-12-08T10:12:42,1,0,0,0,0,1.840963347844404,78
4a65b43c-b5df-4701-90ee-c96860656a2d,USR_7F8C60AB,play,OCCXUwKMH4s,203545,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,74
03ad05de-d755-4f2d-a8cb-3faa4cd34a28,USR_7F8C60AB,finish,FAH_zCCBb5A,223558,227872,2025-12-08T10:12:42,1,0,0,0,0,1.9810683190563123,65
d9e2a7b2-e023-4b07-8d6e-1044c6712823,USR_7F8C60AB,play,OCCXUwKMH4s,132899,225630,2025-12-08T10:12:42,1,0,0,0,0,1.5890129858618092,76
b7c128a4-cb2e-4302-a280-cdcc97b95fb7,USR_7F8C60AB,play,FAH_zCCBb5A,186068,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,79
23aba719-152a-47dd-98f3-817266d9c927,USR_7F8C60AB,play,OCCXUwKMH4s,171801,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7614280015955326,60
4105d32a-55c2-4029-b248-9d55f9f2ba6a,USR_7F8C60AB,play,FAH_zCCBb5A,66070,227872,2025-12-08T10:12:42,0,0,0,0,0,0.2899434770397416,69
a9514e5f-08fe-4900-bc0e-2893ea01db58,USR_7F8C60AB,play,OCCXUwKMH4s,81966,225630,2025-12-08T10:12:42,0,0,0,0,0,0.363276160085095,66
af3ce223-63f8-4473-8ef0-213c71fd800a,USR_7F8C60AB,play,FAH_zCCBb5A,205385,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,68
6f5099aa-989d-418a-b436-1e8c0d5ce9ac,USR_7F8C60AB,finish,FAH_zCCBb5A,217499,227872,2025-12-08T10:12:42,1,0,0,0,0,1.9544788302204743,61
9a846e26-840f-42a0-b621-6bb8c04d1d5c,USR_7F8C60AB,play,OCCXUwKMH4s,175461,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7776492487701103,63
50bc076f-1d01-4a7e-9264-efa94aac6af0,USR_7F8C60AB,play,FAH_zCCBb5A,125619,227872,2025-12-08T10:12:42,1,0,0,0,0,1.5512700112343771,67
f11e02c9-9e95-45d6-8d11-f8b53d0b8805,USR_7F8C60AB,finish,OCCXUwKMH4s,225356,225630,2025-12-08T10:12:42,1,0,0,0,0,1.9987856224792804,79
cbe66eb8-8aa8-4ea5-a44c-20d103cfaa53,USR_7F8C60AB,play,FAH_zCCBb5A,151735,227872,2025-12-08T10:12:42,1,0,0,0,0,1.665878212329729,60
0a6c929f-d1ad-4ee9-b7d4-1a336db80a77,USR_7F8C60AB,play,OCCXUwKMH4s,187490,225630,2025-12-08T10:12:42,1,0,0,0,0,1.8309621947436068,63
c49d5c15-74f5-4145-b76f-a5eb7669a246,USR_7F8C60AB,play,FAH_zCCBb5A,203087,227872,2025-12-08T10:12:42,1,0,1,1,0,3.0,77
07466a20-718a-4c70-98ca-524f8a95dc28,USR_7F8C60AB,play,N_TCAgwHxPw,103336,157910,2025-12-08T10:12:42,0,0,0,0,0,0.6543980748527642,67
ee0a9bd1-4682-479d-ac88-623be61cd39e,USR_7F8C60AB,play,FAH_zCCBb5A,181430,227872,2025-12-08T10:12:42,1,0,0,1,0,1.796192599354023,69
7127498e-8666-46c4-a0b8-9a56f6c2ec80,USR_7F8C60AB,play,xmNVTJwCzgI,184291,227226,2025-12-08T10:12:42,0,0,0,0,0,0.8110471512943062,74
57bf5a66-8877-4831-9be9-b79a5440c4a6,USR_7F8C60AB,play,EdRYy38C_gE,104999,155415,2025-12-08T10:12:42,1,0,0,0,0,1.6756040279252324,60
d4ca9990-1f02-4505-abb4-e5b1deaa465e,USR_7F8C60AB,play,FAH_zCCBb5A,164780,227872,2025-12-08T10:12:42,1,0,0,0,0,1.7231252633057157,77
84c94c37-9f15-433c-80a7-e7cb9cb01fab,USR_7F8C60AB,play,OCCXUwKMH4s,124947,225630,2025-12-08T10:12:42,1,0,0,0,0,1.553769445552453,69
924c76dd-ade0-4396-8f47-49c36d35f7e9,USR_7F8C60AB,finish,FAH_zCCBb5A,218212,227872,2025-12-08T10:12:42,1,0,0,0,0,1.957607779806207,69
06f4d209-30cf-4a19-b325-9f2ccb25a699,USR_7F8C60AB,play,OCCXUwKMH4s,159376,225630,2025-12-08T10:12:42,0,0,0,0,0,0.7063599698621638,66
56590ea8-1383-490e-85b0-a3f1eeba6fd8,USR_7F8C60AB,play,FAH_zCCBb5A,127292,227872,2025-12-08T10:12:42,1,0,0,0,0,1.5586118522679395,62
0635f008-bf2a-4b7f-888a-58ce522292b7,USR_7F8C60AB,play,OCCXUwKMH4s,200088,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,76
aee4cb52-1bac-4cc2-89f7-c5efbac43d3c,USR_7F8C60AB,play,Onxmv8DZZ30,164442,184412,2025-12-08T10:12:42,1,0,0,0,0,1.891709867036852,75
73e74bd5-66c7-4f13-a780-c061f9d2ff6f,USR_7F8C60AB,play,FAH_zCCBb5A,180412,227872,2025-12-08T10:12:42,1,0,0,0,0,1.7917251790478863,68
16b2c3a9-d3d5-446b-9da1-23b29f34761f,USR_7F8C60AB,play,OCCXUwKMH4s,172537,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7646899791694368,71
6252e9d5-0152-4d4f-abca-4e7cf8690c8c,USR_7F8C60AB,play,OCCXUwKMH4s,174535,225630,2025-12-08T10:12:42,0,0,0,0,0,0.7735451845942473,75
1176538c-3511-40a0-8ac4-aa2ce01ddd6a,USR_7F8C60AB,play,FAH_zCCBb5A,195884,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,79
47fe134d-460d-4b17-8e82-34e62f7dadd7,USR_7F8C60AB,finish,OCCXUwKMH4s,216596,225630,2025-12-08T10:12:42,1,0,0,0,0,1.9599609980942247,73
036d3a7c-62da-46e1-86e8-80cf1efaa746,USR_7F8C60AB,play,FAH_zCCBb5A,154847,227872,2025-12-08T10:12:42,1,0,0,0,0,1.6795350021064457,68
317481a0-8025-40ef-b2ce-3f050e93f7bf,USR_7F8C60AB,play,OCCXUwKMH4s,100850,225630,2025-12-08T10:12:42,0,0,0,0,0,0.4469707042503213,79
e8546762-cc5d-4fcf-84c8-e4b1c5ac813d,USR_7F8C60AB,play,FAH_zCCBb5A,173792,227872,2025-12-08T10:12:42,1,0,0,0,0,1.762673781772223,65
afa11610-9ce2-42ae-8f58-5cd2f15f09e6,USR_7F8C60AB,finish,OCCXUwKMH4s,214191,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,79
635bdbfa-c6b9-43ab-b6f8-47b6e373b658,USR_7F8C60AB,finish,FAH_zCCBb5A,224484,227872,2025-12-08T10:12:42,0,0,0,0,0,0.985132003932032,62
c5636d29-8a55-40d9-bd9a-20973afa5209,USR_7F8C60AB,play,OCCXUwKMH4s,203941,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,72
db398287-8df0-4898-a132-1ea752e7b653,USR_7F8C60AB,play,FAH_zCCBb5A,190634,227872,2025-12-08T10:12:42,1,0,0,0,0,1.8365836961100968,70
0409e362-f54a-47ee-8811-fd3c571a71ea,USR_7F8C60AB,play,ORl6a99z1KA,170522,249591,2025-12-08T10:12:42,1,0,0,0,0,1.683205724565389,76
8980353e-bd1a-4aed-bcb1-f2c72657b95a,USR_7F8C60AB,play,FAH_zCCBb5A,146421,227872,2025-12-08T10:12:42,1,0,0,0,0,1.6425581027945513,73
1a08153c-afef-44c4-9c00-05922be3173c,USR_7F8C60AB,play,OCCXUwKMH4s,169288,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7502902982759383,74
6c982b00-f97a-4eba-8b2f-23f71c1ccbba,USR_7F8C60AB,play,FAH_zCCBb5A,114594,227872,2025-12-08T10:12:42,0,0,0,0,0,0.5028875860132004,66
36ed96c3-d858-4d82-9b03-8deae4600eee,USR_7F8C60AB,play,OCCXUwKMH4s,206970,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,71
ba0fd612-7dc3-4395-b6ea-622bf8e3326d,USR_7F8C60AB,play,0wGp7h0su7k,81990,152327,2025-12-08T10:12:42,1,0,0,0,0,1.5382499491226111,78
f3d93503-1b17-4f7c-a902-a39bd5508436,USR_7F8C60AB,play,FAH_zCCBb5A,99071,227872,2025-12-08T10:12:42,0,0,0,0,0,0.4347660089875017,72
9cdc3fe3-3342-43f9-adac-d8be4acaa4f7,USR_7F8C60AB,finish,OCCXUwKMH4s,220202,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,63
03273111-7fd5-4673-bd9d-3de29c96a757,USR_7F8C60AB,play,FAH_zCCBb5A,192966,227872,2025-12-08T10:12:42,1,0,0,0,0,1.846817511585452,61
e2e95405-96c4-4631-a5ce-403285a5615c,USR_7F8C60AB,finish,OCCXUwKMH4s,216638,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,75
277b663f-2e0a-4966-87c2-b126177e72f4,USR_7F8C60AB,play,K5bP-nYmUwU,76918,124470,2025-12-08T10:12:42,0,0,0,0,0,0.617964168072628,62
527a2efb-d992-4b11-8f2c-b859f0e7bb77,USR_7F8C60AB,play,FAH_zCCBb5A,189079,227872,2025-12-08T10:12:42,0,0,0,0,0,0.82975968965033,61
2b44e040-816e-4c8a-ad16-655c8c3c9da0,USR_7F8C60AB,play,OCCXUwKMH4s,107509,225630,2025-12-08T10:12:42,0,0,0,0,0,0.4764836236316093,63
bcd5f01f-8e6f-40a6-88a0-0bf7bf9a603c,USR_7F8C60AB,play,FAH_zCCBb5A,194339,227872,2025-12-08T10:12:42,1,0,1,0,0,3.0,72
6eef9527-f836-4ecb-954d-ee0e68dec280,USR_7F8C60AB,play,OCCXUwKMH4s,142898,225630,2025-12-08T10:12:42,1,0,0,0,0,1.633328901298586,78
8688229c-f9f5-4076-be9e-8307598431c3,USR_7F8C60AB,play,lrYrT5zG2ro,50863,191800,2025-12-08T10:12:42,0,0,0,0,0,0.2651876955161626,66
4ed6c708-75a2-433f-8322-a85acaffd412,USR_7F8C60AB,play,FAH_zCCBb5A,166916,227872,2025-12-08T10:12:42,1,0,0,0,0,1.732498946777138,73
010aadf4-f8f9-43e1-81be-f9fe6d7ba5db,USR_7F8C60AB,play,OCCXUwKMH4s,94508,225630,2025-12-08T10:12:42,0,0,0,0,0,0.4188627398838807,76
860adb67-cdde-4092-aadf-bd3f15d3377d,USR_7F8C60AB,play,FAH_zCCBb5A,202824,227872,2025-12-08T10:12:42,1,0,0,0,0,1.89007864064036,64
95548031-9577-4a66-ab50-f88757f0b7e8,USR_7F8C60AB,play,OCCXUwKMH4s,168177,225630,2025-12-08T10:12:42,0,0,0,0,0,0.7453663076718522,62
62f8dad3-116d-4f5a-9c57-cc69def5f9ee,USR_7F8C60AB,play,VXFCpC-_Rj8,135004,164617,2025-12-08T10:12:42,0,0,0,1,0,0.8201097092037882,60
27c9bfe9-c93f-444f-991c-3acbfdf92a17,USR_7F8C60AB,play,FAH_zCCBb5A,153687,227872,2025-12-08T10:12:42,1,0,0,0,0,1.6744444249403174,79
e58a5c4b-badf-4e7d-95bb-2a3693913a81,USR_7F8C60AB,play,OCCXUwKMH4s,142073,225630,2025-12-08T10:12:42,0,0,0,0,0,0.6296724726321854,68
bf4264a2-31d7-4ce2-9c43-a4d7d1eaca16,USR_7F8C60AB,play,FAH_zCCBb5A,95502,227872,2025-12-08T10:12:42,0,0,0,0,0,0.4191037073444741,64
70885441-0bc7-423c-8b47-b410c6db533c,USR_7F8C60AB,play,OCCXUwKMH4s,175489,225630,2025-12-08T10:12:42,1,0,0,0,0,1.7777733457430305,70
2ef6045d-3c36-4c6d-a658-25a009cd6d6f,USR_7F8C60AB,play,FAH_zCCBb5A,137594,227872,2025-12-08T10:12:42,1,0,0,0,0,1.6038214436174694,76
2a10ad2e-9df0-4407-af44-98c12d994407,USR_7F8C60AB,finish,OCCXUwKMH4s,220568,225630,2025-12-08T10:12:42,1,0,1,0,0,3.0,61
fa9218f4-4155-4207-8218-83d9b34627ce,USR_7F8C60AB,finish,FAH_zCCBb5A,216484,227872,2025-12-08T10:12:42,1,0,0,1,0,1.9500245752001124,65
edaa1973-e4cf-4418-b9e5-3c3baaecf87f,USR_7F8C60AB,play,oWveK1L_Nm4,178989,245300,2025-12-08T10:12:42,1,0,0,0,0,1.7296738687321649,70
